[INFO] PDC_SERVER[7]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[7]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[3]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[3]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[2]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[2]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[4]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[4]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[11]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[11]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[9]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[9]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[5]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[5]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[1]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[1]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[0]: Using [./pdc_tmp/] as tmp dir, 1 OSTs, 1 OSTs per data file, 0% to BB
[INFO] PDC_SERVER[6]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[6]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[14]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[14]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[10]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[10]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[13]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[13]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[8]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[8]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[12]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[12]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[0]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[0]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[0]: Connection string: ofi+tcp://nid004395:7000
[INFO] PDC_SERVER[15]: Environment variable HG_TRANSPORT was NOT set
[INFO] PDC_SERVER[15]: Environment variable HG_HOST was NOT set
[INFO] PDC_SERVER[0]: Without multi-thread
[INFO] PDC_SERVER[0]: Read cache enabled
[INFO] PDC_SERVER[0]: Max cache size: 34359738368
[INFO] PDC_SERVER[0]: Successfully established connection to 15 other PDC servers
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.9 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.8 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.6 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.5 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.4 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.2 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.6 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.1 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.5 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 15.0 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.4 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.9 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.2 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.8 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.1 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.6 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 13.0 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.5 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.4 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 12.9 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 13.6 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 13.6 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.2 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 12.8 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 13.5 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 13.5 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.1 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 12.6 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 13.4 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 13.4 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 13.6 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 14.0 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 13.6 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 12.5 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 13.6 MB to storage
[INFO] PDC_SERVER[6]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[5]: Server flushed 0.1 / 13.6 MB to storage
[INFO] PDC_SERVER[3]: Server flushed 0.1 / 13.2 MB to storage
[INFO] PDC_SERVER[12]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[13]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[9]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[10]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[11]: Server flushed 0.1 / 13.2 MB to storage
[INFO] PDC_SERVER[14]: Server flushed 0.1 / 13.5 MB to storage
[INFO] PDC_SERVER[1]: Server flushed 0.1 / 13.9 MB to storage
[INFO] PDC_SERVER[7]: Server flushed 0.1 / 12.4 MB to storage
[INFO] PDC_SERVER[2]: Server flushed 0.1 / 13.5 MB to storage
[INFO] PDC_SERVER[4]: Server flushed 0.1 / 13.8 MB to storage
[INFO] PDC_SERVER[8]: Server flushed 0.1 / 13.5 MB to storage
